filter_id,comid,p10,p25,p50,p75,p90,source,result_type,metric,start_coord_x,start_coord_y,end_coord_x,end_coord_y
WC7181072180,17078421,51.795,76.975,99.775,128.925,163.88,model,predicted,Wet_BFL_Dur,-120.00719,37.84668,-120.00719,37.84668
WC7181072180,17078421,0.221846911383275,0.472697548829213,0.814424758395348,1.23151769009341,1.65,model,predicted,Wet_BFL_Mag_10,-120.00719,37.84668,-120.00719,37.84668
WC7181072180,17078421,1.06297267947736,1.44855988047713,2.2784620869583,3.2932751162857,5.07,model,predicted,Wet_BFL_Mag_50,-120.00719,37.84668,-120.00719,37.84668
WC7181072180,17078421,53.9875,72.5,83,97.8333333333333,120,model,predicted,Wet_Tim,-120.00719,37.84668,-120.00719,37.84668
WC7181072183,17078421,96,137.2875,175.525,209.53125,234.66,model,predicted,DS_Dur_WS,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,0.0250454007073656,0.0845913751756702,0.171374546130048,0.341224818054966,0.61,model,predicted,DS_Mag_50,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,0.10092911560514,0.254488950276243,0.441980599724793,0.876439918886516,1.88,model,predicted,DS_Mag_90,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,240.99,267.479166666667,295.670833333333,320.808333333334,335.03,model,predicted,DS_Tim,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,0.290421867205884,0.503671071782017,0.974722956073871,2.05211248871312,4.58,model,predicted,FA_Mag,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,9,19,30.05,43.25,54.01,model,predicted,FA_Tim,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,62.0850923738332,91.1064589836835,109.81583793738501,153.710059776554,188.338880152388,model,predicted,Peak_10,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,10.8017372759655,14.4237907177005,26.1974498387493,44.8200609084429,69.651568720275,model,predicted,Peak_2,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,42.258759999999995,53.87416999999999,77.16918000000001,110.8026,158.9463,model,predicted,Peak_5,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,48.54,65.125,91.525,125.16875,157,model,predicted,SP_Dur,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,2.93889335210204,5.70673273062354,11.0473925867622,24.6361588667208,44.69,model,predicted,SP_Mag,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,152.725,177.575,190,212.5,231.88,model,predicted,SP_Tim,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,51.795,76.975,99.775,128.925,163.88,model,predicted,Wet_BFL_Dur,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,0.221846911383275,0.472697548829213,0.814424758395348,1.23151769009341,1.65,model,predicted,Wet_BFL_Mag_10,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,1.06297267947736,1.44855988047713,2.2784620869583,3.2932751162857,5.07,model,predicted,Wet_BFL_Mag_50,-120.00719,37.84674,-120.00637,37.846675
WC7181072183,17078421,53.9875,72.5,83,97.8333333333333,120,model,predicted,Wet_Tim,-120.00719,37.84674,-120.00637,37.846675
WC718107219,17080077,109.5775,136.125,160.1,184.86875,210.91,model,predicted,DS_Dur_WS,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,7.526230239893,11.9442229106563,17.501928641904,25.7633399894272,33.65,model,predicted,DS_Mag_50,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,20.8381383670809,33.8141654662882,45.5600792718027,64.2484912529446,109.87,model,predicted,DS_Mag_90,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,284.934166666666,294.225,301.875,309.025,316.11,model,predicted,DS_Tim,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,2,3,4,6,8,inferred,predicted,FA_Dur,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,34.8798734997412,50.9510708906054,72.6973147835142,106.882960419981,176.94,model,predicted,FA_Mag,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,10.6425,22.5,34.1,43.59375,47.8,model,predicted,FA_Tim,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,3216.6098083829997,3924.66566649445,5745.34759481827,6499.54519467771,8024.5439120315295,model,predicted,Peak_10,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,1109.03630704493,1226.6846475186,1325.9796094201402,1715.03322417495,2348.6025082720803,model,predicted,Peak_2,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,2393.229,2646.3920000000003,3269.508,3816.428,5063.3009999999995,model,predicted,Peak_5,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,51,58.50625,66.3666666666667,78,94.1,model,predicted,SP_Dur,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,440.327730008117,566.903015846945,719.605405014062,1047.65400920635,1291.74,model,predicted,SP_Mag,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,214.385,226.71875,233.625,239.033333333334,245.34,model,predicted,SP_Tim,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,77.75,101.125,128.841666666666,148,172.5,model,predicted,Wet_BFL_Dur,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,61.0371639861727,81.9054015363366,102.010975939848,126.307979405432,168.1,model,predicted,Wet_BFL_Mag_10,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,147.564287901123,224.809958869924,267.784018316319,346.984922387331,411.4,model,predicted,Wet_BFL_Mag_50,-120.0201162,37.82798182,-120.0199313,37.82827538
WC718107219,17080077,55.975,73.5,91.25,102.5,126.4,model,predicted,Wet_Tim,-120.0201162,37.82798182,-120.0199313,37.82827538
WC7181072192,17082139,116.97,153.43125,198.65,224.025,242.37,model,predicted,DS_Dur_WS,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,12.0209746788859,31.1073326075994,58.4101022023892,87.6398791227852,123.73,model,predicted,DS_Mag_50,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,19.12,34,48.27,107,157.8,observed,predicted,DS_Mag_90,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,262,285.75,308.5,349.5,376,observed,predicted,DS_Tim,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,1,2,4,5,7.8,observed,predicted,FA_Dur,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,25.59518952,31.79946795,64.96073042,181.9950069,843.3895431,observed,predicted,FA_Mag,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,0,7.5,26,50,62,observed,predicted,FA_Tim,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,4277.837207047561,5566.073340511601,7772.48887928124,15494.0746854326,20531.7319202377,model,predicted,Peak_10,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,1480,1480,1480,1480,1480,observed,predicted,Peak_2,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,3435.046,4507.815,5716.935,8447.212,11340.71,model,predicted,Peak_5,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,1,1,2,3,6.2,observed,predicted,Peak_Dur_5,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,1,1,2,4,6,observed,predicted,Peak_Fre_2,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,1,1,1,2,2,observed,predicted,Peak_Fre_5,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,21,29.5,41,88,162.6,observed,predicted,SP_Dur,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,1579.4662478328,2032.27131191226,2862.01698998958,3711.80561219302,4934.54,model,predicted,SP_Mag,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,0.017692269,0.039049296,0.064866696,0.096669564,0.12658371,observed,predicted,SP_ROC,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,214.8,231.25,253.5,276.75,293.6,observed,predicted,SP_Tim,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,54.2,78,119,163,225.2,observed,predicted,Wet_BFL_Dur,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,12.96,18.2,42.6,92.4,182,observed,predicted,Wet_BFL_Mag_10,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,27.3,52.75,117,453,731.6,observed,predicted,Wet_BFL_Mag_50,-119.968218,37.896271,-119.967658,37.895959
WC7181072192,17082139,42.4,70,122,170,205.6,observed,predicted,Wet_Tim,-119.968218,37.896271,-119.967658,37.895959
WC7181072193,17082139,116.97,153.43125,198.65,224.025,242.37,model,predicted,DS_Dur_WS,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,12.0209746788859,31.1073326075994,58.4101022023892,87.6398791227852,123.73,model,predicted,DS_Mag_50,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,19.12,34,48.27,107,157.8,observed,predicted,DS_Mag_90,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,262,285.75,308.5,349.5,376,observed,predicted,DS_Tim,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,1,2,4,5,7.8,observed,predicted,FA_Dur,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,25.59518952,31.79946795,64.96073042,181.9950069,843.3895431,observed,predicted,FA_Mag,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,0,7.5,26,50,62,observed,predicted,FA_Tim,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,4277.837207047561,5566.073340511601,7772.48887928124,15494.0746854326,20531.7319202377,model,predicted,Peak_10,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,1480,1480,1480,1480,1480,observed,predicted,Peak_2,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,3435.046,4507.815,5716.935,8447.212,11340.71,model,predicted,Peak_5,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,1,1,2,3,6.2,observed,predicted,Peak_Dur_5,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,1,1,2,4,6,observed,predicted,Peak_Fre_2,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,1,1,1,2,2,observed,predicted,Peak_Fre_5,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,21,29.5,41,88,162.6,observed,predicted,SP_Dur,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,1579.4662478328,2032.27131191226,2862.01698998958,3711.80561219302,4934.54,model,predicted,SP_Mag,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,0.017692269,0.039049296,0.064866696,0.096669564,0.12658371,observed,predicted,SP_ROC,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,214.8,231.25,253.5,276.75,293.6,observed,predicted,SP_Tim,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,54.2,78,119,163,225.2,observed,predicted,Wet_BFL_Dur,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,12.96,18.2,42.6,92.4,182,observed,predicted,Wet_BFL_Mag_10,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,27.3,52.75,117,453,731.6,observed,predicted,Wet_BFL_Mag_50,-119.949857,37.894019,-119.949631,37.89413
WC7181072193,17082139,42.4,70,122,170,205.6,observed,predicted,Wet_Tim,-119.949857,37.894019,-119.949631,37.89413
WC7181072194,17082139,116.97,153.43125,198.65,224.025,242.37,model,predicted,DS_Dur_WS,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,12.0209746788859,31.1073326075994,58.4101022023892,87.6398791227852,123.73,model,predicted,DS_Mag_50,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,19.12,34,48.27,107,157.8,observed,predicted,DS_Mag_90,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,262,285.75,308.5,349.5,376,observed,predicted,DS_Tim,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,1,2,4,5,7.8,observed,predicted,FA_Dur,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,25.59518952,31.79946795,64.96073042,181.9950069,843.3895431,observed,predicted,FA_Mag,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,0,7.5,26,50,62,observed,predicted,FA_Tim,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,4277.837207047561,5566.073340511601,7772.48887928124,15494.0746854326,20531.7319202377,model,predicted,Peak_10,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,1480,1480,1480,1480,1480,observed,predicted,Peak_2,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,3435.046,4507.815,5716.935,8447.212,11340.71,model,predicted,Peak_5,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,1,1,2,3,6.2,observed,predicted,Peak_Dur_5,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,1,1,2,4,6,observed,predicted,Peak_Fre_2,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,1,1,1,2,2,observed,predicted,Peak_Fre_5,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,21,29.5,41,88,162.6,observed,predicted,SP_Dur,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,1579.4662478328,2032.27131191226,2862.01698998958,3711.80561219302,4934.54,model,predicted,SP_Mag,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,0.017692269,0.039049296,0.064866696,0.096669564,0.12658371,observed,predicted,SP_ROC,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,214.8,231.25,253.5,276.75,293.6,observed,predicted,SP_Tim,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,54.2,78,119,163,225.2,observed,predicted,Wet_BFL_Dur,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,12.96,18.2,42.6,92.4,182,observed,predicted,Wet_BFL_Mag_10,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,27.3,52.75,117,453,731.6,observed,predicted,Wet_BFL_Mag_50,-119.949574,37.894147,-119.949045,37.894184
WC7181072194,17082139,42.4,70,122,170,205.6,observed,predicted,Wet_Tim,-119.949574,37.894147,-119.949045,37.894184
WC718107220,17078519,105.4,131,161,183,204,observed,predicted,DS_Dur_WS,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,4.912000000000001,7,12,16,21.400000000000006,observed,predicted,DS_Mag_50,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,13.9119375808676,20.3750615483978,23.1411191213153,26.0363299067241,42,model,predicted,DS_Mag_90,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,282,293,303,311.75,318.3,observed,predicted,DS_Tim,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,2,3,4,6,8,inferred,predicted,FA_Dur,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,15.001491545259904,25.951464994638005,42.9658490664629,83.97273176878998,184.17270488274502,observed,predicted,FA_Mag,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,13,22.7,31.5,40.475,44.76,model,predicted,FA_Tim,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,2691.92715365906,3258.54314683132,3524.6074126910103,3616.16782772677,4322.6362503725895,model,predicted,Peak_10,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,619.29322294345,675.580342466082,710.000000000001,833.968202898344,1139.8775565799,model,predicted,Peak_2,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,1481.904,1726.547,1800,1970.217,2573.744,model,predicted,Peak_5,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,1,1,3,7.5,14.400000000000004,observed,predicted,Peak_Dur_2,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,1,1,2,3,4,observed,predicted,Peak_Fre_2,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,56.7,65,73,81.75,97.3,observed,predicted,SP_Dur,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,114.6,204.75,313,494.25,861.3,observed,predicted,SP_Mag,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,202.8,217,231,238,247.3,observed,predicted,SP_Tim,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,85,107,126,157.25,179.6,observed,predicted,Wet_BFL_Dur,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,16.32,24.075,40.2,50.075,81,observed,predicted,Wet_BFL_Mag_10,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,46.8,79.875,117.75,195.5,268.9,observed,predicted,Wet_BFL_Mag_50,-120.018693,37.82824755,-120.018693,37.82824755
WC718107220,17078519,43.5,71.5,99,119,133.3,observed,predicted,Wet_Tim,-120.018693,37.82824755,-120.018693,37.82824755
WC718107221,17078519,105.4,131,161,183,204,observed,predicted,DS_Dur_WS,-120.0186136,37.82816394,-120.0180541,37.82800481
WC718107221,17078519,4.912000000000001,7,12,16,21.400000000000006,observed,predicted,DS_Mag_50,-120.0186136,37.82816394,-120.0180541,37.82800481
